label,degree
#16530=IfcPolyLoop,5
#16533=IfcPolyLoop,5
#16536=IfcPolyLoop,5
#16539=IfcPolyLoop,5
#16542=IfcPolyLoop,5
#16545=IfcPolyLoop,5
#16548=IfcPolyLoop,5
#16551=IfcPolyLoop,5
#16554=IfcPolyLoop,5
#16557=IfcPolyLoop,5
#16560=IfcPolyLoop,5
#16563=IfcPolyLoop,5
#16566=IfcPolyLoop,5
#16569=IfcPolyLoop,5
#16572=IfcPolyLoop,5
#16575=IfcPolyLoop,5
#16578=IfcPolyLoop,5
#16581=IfcPolyLoop,5
#16584=IfcPolyLoop,5
#16587=IfcPolyLoop,5
#16590=IfcPolyLoop,5
#16593=IfcPolyLoop,5
#16596=IfcPolyLoop,5
#16599=IfcPolyLoop,5
#16710=IfcPolyLoop,5
#16713=IfcPolyLoop,5
#16716=IfcPolyLoop,5
#16719=IfcPolyLoop,5
#16722=IfcPolyLoop,5
#16725=IfcPolyLoop,5
#16728=IfcPolyLoop,5
#16731=IfcPolyLoop,5
#16734=IfcPolyLoop,5
#16737=IfcPolyLoop,5
#16740=IfcPolyLoop,5
#16743=IfcPolyLoop,5
#16746=IfcPolyLoop,5
#16749=IfcPolyLoop,5
#16752=IfcPolyLoop,5
#16755=IfcPolyLoop,5
#16758=IfcPolyLoop,5
#16761=IfcPolyLoop,5
#16764=IfcPolyLoop,5
#16767=IfcPolyLoop,5
#16770=IfcPolyLoop,5
#16773=IfcPolyLoop,5
#16776=IfcPolyLoop,5
#16779=IfcPolyLoop,5
#16888=IfcPolyLoop,5
#16891=IfcPolyLoop,5
#16894=IfcPolyLoop,5
#16897=IfcPolyLoop,5
#16900=IfcPolyLoop,5
#16903=IfcPolyLoop,5
#16906=IfcPolyLoop,5
#16909=IfcPolyLoop,5
#16912=IfcPolyLoop,5
#16915=IfcPolyLoop,5
#16918=IfcPolyLoop,5
#16921=IfcPolyLoop,5
#16924=IfcPolyLoop,5
#16927=IfcPolyLoop,5
#16930=IfcPolyLoop,5
#16933=IfcPolyLoop,5
#16936=IfcPolyLoop,5
#16939=IfcPolyLoop,5
#16942=IfcPolyLoop,5
#16945=IfcPolyLoop,5
#16948=IfcPolyLoop,5
#16951=IfcPolyLoop,5
#16954=IfcPolyLoop,5
#16957=IfcPolyLoop,5
#17025=IfcCartesianPoint,5
#17048=IfcCartesianPoint,5
#17052=IfcCartesianPoint,5
#17170=IfcPolyLoop,5
#17173=IfcPolyLoop,5
#17176=IfcPolyLoop,5
#17179=IfcPolyLoop,5
#17182=IfcPolyLoop,5
#17185=IfcPolyLoop,5
#17207=IfcPolyLoop,5
#17210=IfcPolyLoop,5
#17213=IfcPolyLoop,5
#17216=IfcPolyLoop,5
#17224=IfcPolyLoop,5
#17230=IfcPolyLoop,5
#17321=IfcCartesianPoint,5
#17325=IfcCartesianPoint,5
#17329=IfcCartesianPoint,5
#17337=IfcCartesianPoint,5
#17341=IfcCartesianPoint,5
#17514=IfcCartesianPoint,5
#17537=IfcCartesianPoint,5
#17541=IfcCartesianPoint,5
#17659=IfcPolyLoop,5
#17662=IfcPolyLoop,5
#17665=IfcPolyLoop,5
#17668=IfcPolyLoop,5
#17671=IfcPolyLoop,5
#17674=IfcPolyLoop,5
#17696=IfcPolyLoop,5
#17699=IfcPolyLoop,5
#17702=IfcPolyLoop,5
#17705=IfcPolyLoop,5
#17713=IfcPolyLoop,5
#17719=IfcPolyLoop,5
#17810=IfcCartesianPoint,5
#17814=IfcCartesianPoint,5
#17818=IfcCartesianPoint,5
#17826=IfcCartesianPoint,5
#17830=IfcCartesianPoint,5
#17992=IfcRepresentationMap,5
#18036=IfcPropertySet,5
#18103=IfcPolyLoop,5
#18106=IfcPolyLoop,5
#18109=IfcPolyLoop,5
#18112=IfcPolyLoop,5
#18115=IfcPolyLoop,5
#18118=IfcPolyLoop,5
#18121=IfcPolyLoop,5
#18124=IfcPolyLoop,5
#18127=IfcPolyLoop,5
#18130=IfcPolyLoop,5
#18133=IfcPolyLoop,5
#18136=IfcPolyLoop,5
#18139=IfcPolyLoop,5
#18142=IfcPolyLoop,5
#18145=IfcPolyLoop,5
#18148=IfcPolyLoop,5
#18151=IfcPolyLoop,5
#18154=IfcPolyLoop,5
#18157=IfcPolyLoop,5
#18160=IfcPolyLoop,5
#18163=IfcPolyLoop,5
#18166=IfcPolyLoop,5
#18169=IfcPolyLoop,5
#18172=IfcPolyLoop,5
#18282=IfcPolyLoop,5
#18285=IfcPolyLoop,5
#18288=IfcPolyLoop,5
#18291=IfcPolyLoop,5
#18294=IfcPolyLoop,5
#18297=IfcPolyLoop,5
#18300=IfcPolyLoop,5
#18303=IfcPolyLoop,5
#18306=IfcPolyLoop,5
#18309=IfcPolyLoop,5
#18312=IfcPolyLoop,5
#18315=IfcPolyLoop,5
#18318=IfcPolyLoop,5
#18321=IfcPolyLoop,5
#18324=IfcPolyLoop,5
#18327=IfcPolyLoop,5
#18330=IfcPolyLoop,5
#18333=IfcPolyLoop,5
#18336=IfcPolyLoop,5
#18339=IfcPolyLoop,5
#18342=IfcPolyLoop,5
#18345=IfcPolyLoop,5
#18348=IfcPolyLoop,5
#18351=IfcPolyLoop,5
#18461=IfcPolyLoop,5
#18464=IfcPolyLoop,5
#18467=IfcPolyLoop,5
#18470=IfcPolyLoop,5
#18473=IfcPolyLoop,5
#18476=IfcPolyLoop,5
#18479=IfcPolyLoop,5
#18482=IfcPolyLoop,5
#18485=IfcPolyLoop,5
#18488=IfcPolyLoop,5
#18491=IfcPolyLoop,5
#18494=IfcPolyLoop,5
#18497=IfcPolyLoop,5
#18500=IfcPolyLoop,5
#18503=IfcPolyLoop,5
#18506=IfcPolyLoop,5
#18509=IfcPolyLoop,5
#18512=IfcPolyLoop,5
#18515=IfcPolyLoop,5
#18518=IfcPolyLoop,5
#18521=IfcPolyLoop,5
#18524=IfcPolyLoop,5
#18527=IfcPolyLoop,5
#18530=IfcPolyLoop,5
#18623=IfcPropertySet,5
#18690=IfcPolyLoop,5
#18693=IfcPolyLoop,5
#18696=IfcPolyLoop,5
#18699=IfcPolyLoop,5
#18702=IfcPolyLoop,5
#18705=IfcPolyLoop,5
#18708=IfcPolyLoop,5
#18711=IfcPolyLoop,5
#18714=IfcPolyLoop,5
#18717=IfcPolyLoop,5
#18720=IfcPolyLoop,5
#18723=IfcPolyLoop,5
#18726=IfcPolyLoop,5
#18729=IfcPolyLoop,5
#18732=IfcPolyLoop,5
#18735=IfcPolyLoop,5
#18738=IfcPolyLoop,5
#18741=IfcPolyLoop,5
#18744=IfcPolyLoop,5
#18747=IfcPolyLoop,5
#18750=IfcPolyLoop,5
#18753=IfcPolyLoop,5
#18756=IfcPolyLoop,5
#18759=IfcPolyLoop,5
#18870=IfcPolyLoop,5
#18873=IfcPolyLoop,5
#18876=IfcPolyLoop,5
#18879=IfcPolyLoop,5
#18882=IfcPolyLoop,5
#18885=IfcPolyLoop,5
#18888=IfcPolyLoop,5
#18891=IfcPolyLoop,5
#18894=IfcPolyLoop,5
#18897=IfcPolyLoop,5
#18900=IfcPolyLoop,5
#18903=IfcPolyLoop,5
#18906=IfcPolyLoop,5
#18909=IfcPolyLoop,5
#18912=IfcPolyLoop,5
#18915=IfcPolyLoop,5
#18918=IfcPolyLoop,5
#18921=IfcPolyLoop,5
#18924=IfcPolyLoop,5
#18927=IfcPolyLoop,5
#18930=IfcPolyLoop,5
#18933=IfcPolyLoop,5
#18936=IfcPolyLoop,5
#18939=IfcPolyLoop,5
#19032=IfcPropertySet,5
#19099=IfcPolyLoop,5
#19102=IfcPolyLoop,5
#19105=IfcPolyLoop,5
#19108=IfcPolyLoop,5
#19111=IfcPolyLoop,5
#19114=IfcPolyLoop,5
#19117=IfcPolyLoop,5
#19120=IfcPolyLoop,5
#19123=IfcPolyLoop,5
#19126=IfcPolyLoop,5
#19129=IfcPolyLoop,5
#19132=IfcPolyLoop,5
#19135=IfcPolyLoop,5
#19138=IfcPolyLoop,5
#19141=IfcPolyLoop,5
#19144=IfcPolyLoop,5
#19147=IfcPolyLoop,5
#19150=IfcPolyLoop,5
#19153=IfcPolyLoop,5
#19156=IfcPolyLoop,5
#19159=IfcPolyLoop,5
#19162=IfcPolyLoop,5
#19165=IfcPolyLoop,5
#19168=IfcPolyLoop,5
#19260=IfcPropertySet,5
#19308=IfcPropertySet,5
#19389=IfcPolyLoop,5
#19392=IfcPolyLoop,5
#19395=IfcPolyLoop,5
#19398=IfcPolyLoop,5
#19401=IfcPolyLoop,5
#19458=IfcPolyLoop,5
#19461=IfcPolyLoop,5
#19464=IfcPolyLoop,5
#19467=IfcPolyLoop,5
#19470=IfcPolyLoop,5
#19473=IfcPolyLoop,5
#19476=IfcPolyLoop,5
#19479=IfcPolyLoop,5
#19482=IfcPolyLoop,5
#19485=IfcPolyLoop,5
#19488=IfcPolyLoop,5
#19491=IfcPolyLoop,5
#19494=IfcPolyLoop,5
#19497=IfcPolyLoop,5
#19500=IfcPolyLoop,5
#19503=IfcPolyLoop,5
#19506=IfcPolyLoop,5
#19509=IfcPolyLoop,5
#19512=IfcPolyLoop,5
#19515=IfcPolyLoop,5
#19518=IfcPolyLoop,5
#19521=IfcPolyLoop,5
#19524=IfcPolyLoop,5
#19527=IfcPolyLoop,5
#19530=IfcPolyLoop,5
#19533=IfcPolyLoop,5
#19536=IfcPolyLoop,5
#19539=IfcPolyLoop,5
#19542=IfcPolyLoop,5
#19545=IfcPolyLoop,5
#19548=IfcPolyLoop,5
#19551=IfcPolyLoop,5
#19554=IfcPolyLoop,5
#19557=IfcPolyLoop,5
#19560=IfcPolyLoop,5
#19563=IfcPolyLoop,5
#19566=IfcPolyLoop,5
#19569=IfcPolyLoop,5
#19572=IfcPolyLoop,5
#19575=IfcPolyLoop,5
#19578=IfcPolyLoop,5
#19581=IfcPolyLoop,5
#19584=IfcPolyLoop,5
#19587=IfcPolyLoop,5
#19590=IfcPolyLoop,5
#19593=IfcPolyLoop,5
#19596=IfcPolyLoop,5
#19599=IfcPolyLoop,5
#19645=IfcPropertySet,5
#19710=IfcPolyLoop,5
#19713=IfcPolyLoop,5
#19716=IfcPolyLoop,5
#19719=IfcPolyLoop,5
#19722=IfcPolyLoop,5
#19725=IfcPolyLoop,5
#19728=IfcPolyLoop,5
#19731=IfcPolyLoop,5
#19734=IfcPolyLoop,5
#19737=IfcPolyLoop,5
#19740=IfcPolyLoop,5
#19743=IfcPolyLoop,5
#19746=IfcPolyLoop,5
#19749=IfcPolyLoop,5
#19752=IfcPolyLoop,5
#19755=IfcPolyLoop,5
#19758=IfcPolyLoop,5
#19761=IfcPolyLoop,5
#19764=IfcPolyLoop,5
#19767=IfcPolyLoop,5
#19770=IfcPolyLoop,5
#19773=IfcPolyLoop,5
#19776=IfcPolyLoop,5
#19779=IfcPolyLoop,5
#19890=IfcPolyLoop,5
#19893=IfcPolyLoop,5
#19896=IfcPolyLoop,5
#19899=IfcPolyLoop,5
#19902=IfcPolyLoop,5
#19905=IfcPolyLoop,5
#19908=IfcPolyLoop,5
#19911=IfcPolyLoop,5
#19914=IfcPolyLoop,5
#19917=IfcPolyLoop,5
#19920=IfcPolyLoop,5
#19923=IfcPolyLoop,5
#19926=IfcPolyLoop,5
#19929=IfcPolyLoop,5
#19932=IfcPolyLoop,5
#19935=IfcPolyLoop,5
#19938=IfcPolyLoop,5
#19941=IfcPolyLoop,5
#19944=IfcPolyLoop,5
#19947=IfcPolyLoop,5
#19950=IfcPolyLoop,5
#19953=IfcPolyLoop,5
#19956=IfcPolyLoop,5
#19959=IfcPolyLoop,5
#20084=IfcPolyLoop,5
#20087=IfcPolyLoop,5
#20090=IfcPolyLoop,5
#20093=IfcPolyLoop,5
#20096=IfcPolyLoop,5
#20153=IfcPolyLoop,5
#20156=IfcPolyLoop,5
#20159=IfcPolyLoop,5
#20162=IfcPolyLoop,5
#20165=IfcPolyLoop,5
#20168=IfcPolyLoop,5
#20171=IfcPolyLoop,5
#20174=IfcPolyLoop,5
#20177=IfcPolyLoop,5
#20180=IfcPolyLoop,5
#20183=IfcPolyLoop,5
#20186=IfcPolyLoop,5
#20189=IfcPolyLoop,5
#20192=IfcPolyLoop,5
#20195=IfcPolyLoop,5
#20198=IfcPolyLoop,5
#20201=IfcPolyLoop,5
#20204=IfcPolyLoop,5
#20207=IfcPolyLoop,5
#20210=IfcPolyLoop,5
#20213=IfcPolyLoop,5
#20216=IfcPolyLoop,5
#20219=IfcPolyLoop,5
#20222=IfcPolyLoop,5
#20225=IfcPolyLoop,5
#20228=IfcPolyLoop,5
#20231=IfcPolyLoop,5
#20234=IfcPolyLoop,5
#20237=IfcPolyLoop,5
#20240=IfcPolyLoop,5
#20243=IfcPolyLoop,5
#20246=IfcPolyLoop,5
#20249=IfcPolyLoop,5
#20252=IfcPolyLoop,5
#20255=IfcPolyLoop,5
#20258=IfcPolyLoop,5
#20261=IfcPolyLoop,5
#20264=IfcPolyLoop,5
#20267=IfcPolyLoop,5
#20270=IfcPolyLoop,5
#20273=IfcPolyLoop,5
#20276=IfcPolyLoop,5
#20279=IfcPolyLoop,5
#20282=IfcPolyLoop,5
#20285=IfcPolyLoop,5
#20288=IfcPolyLoop,5
#20291=IfcPolyLoop,5
#20294=IfcPolyLoop,5
#20340=IfcPropertySet,5
#20386=IfcPropertySet,5
#20437=IfcPropertySet,5
#20485=IfcPropertySet,5
#20552=IfcPolyLoop,5
#20555=IfcPolyLoop,5
#20558=IfcPolyLoop,5
#20561=IfcPolyLoop,5
#20564=IfcPolyLoop,5
#20567=IfcPolyLoop,5
#20570=IfcPolyLoop,5
#20573=IfcPolyLoop,5
#20576=IfcPolyLoop,5
#20579=IfcPolyLoop,5
#20582=IfcPolyLoop,5
#20585=IfcPolyLoop,5
#20588=IfcPolyLoop,5
#20591=IfcPolyLoop,5
#20594=IfcPolyLoop,5
#20597=IfcPolyLoop,5
#20600=IfcPolyLoop,5
#20603=IfcPolyLoop,5
#20606=IfcPolyLoop,5
#20609=IfcPolyLoop,5
#20612=IfcPolyLoop,5
#20615=IfcPolyLoop,5
#20618=IfcPolyLoop,5
#20621=IfcPolyLoop,5
#20714=IfcPropertySet,5
#20781=IfcPolyLoop,5
#20784=IfcPolyLoop,5
#20787=IfcPolyLoop,5
#20790=IfcPolyLoop,5
#20793=IfcPolyLoop,5
#20796=IfcPolyLoop,5
#20799=IfcPolyLoop,5
#20802=IfcPolyLoop,5
#20805=IfcPolyLoop,5
#20808=IfcPolyLoop,5
#20811=IfcPolyLoop,5
#20814=IfcPolyLoop,5
#20817=IfcPolyLoop,5
#20820=IfcPolyLoop,5
#20823=IfcPolyLoop,5
#20826=IfcPolyLoop,5
#20829=IfcPolyLoop,5
#20832=IfcPolyLoop,5
#20835=IfcPolyLoop,5
#20838=IfcPolyLoop,5
#20841=IfcPolyLoop,5
#20844=IfcPolyLoop,5
#20847=IfcPolyLoop,5
#20850=IfcPolyLoop,5
#20961=IfcPolyLoop,5
#20964=IfcPolyLoop,5
#20967=IfcPolyLoop,5
#20970=IfcPolyLoop,5
#20973=IfcPolyLoop,5
#20976=IfcPolyLoop,5
#20979=IfcPolyLoop,5
#20982=IfcPolyLoop,5
#20985=IfcPolyLoop,5
#20988=IfcPolyLoop,5
#20991=IfcPolyLoop,5
#20994=IfcPolyLoop,5
#20997=IfcPolyLoop,5
#21000=IfcPolyLoop,5
#21003=IfcPolyLoop,5
#21006=IfcPolyLoop,5
#21009=IfcPolyLoop,5
#21012=IfcPolyLoop,5
#21015=IfcPolyLoop,5
#21018=IfcPolyLoop,5
#21021=IfcPolyLoop,5
#21024=IfcPolyLoop,5
#21027=IfcPolyLoop,5
#21030=IfcPolyLoop,5
#21141=IfcPolyLoop,5
#21144=IfcPolyLoop,5
#21147=IfcPolyLoop,5
#21150=IfcPolyLoop,5
#21153=IfcPolyLoop,5
#21156=IfcPolyLoop,5
#21159=IfcPolyLoop,5
#21162=IfcPolyLoop,5
#21165=IfcPolyLoop,5
#21168=IfcPolyLoop,5
#21171=IfcPolyLoop,5
#21174=IfcPolyLoop,5
#21177=IfcPolyLoop,5
#21180=IfcPolyLoop,5
#21183=IfcPolyLoop,5
#21186=IfcPolyLoop,5
#21189=IfcPolyLoop,5
#21192=IfcPolyLoop,5
#21195=IfcPolyLoop,5
#21198=IfcPolyLoop,5
#21201=IfcPolyLoop,5
#21204=IfcPolyLoop,5
#21207=IfcPolyLoop,5
#21210=IfcPolyLoop,5
#21302=IfcPropertySet,5
#21369=IfcPolyLoop,5
#21372=IfcPolyLoop,5
#21375=IfcPolyLoop,5
#21378=IfcPolyLoop,5
#21381=IfcPolyLoop,5
#21384=IfcPolyLoop,5
#21387=IfcPolyLoop,5
#21390=IfcPolyLoop,5
#21393=IfcPolyLoop,5
#21396=IfcPolyLoop,5
#21399=IfcPolyLoop,5
#21402=IfcPolyLoop,5
#21405=IfcPolyLoop,5
#21408=IfcPolyLoop,5
#21411=IfcPolyLoop,5
#21414=IfcPolyLoop,5
#21417=IfcPolyLoop,5
#21420=IfcPolyLoop,5
#21423=IfcPolyLoop,5
#21426=IfcPolyLoop,5
#21429=IfcPolyLoop,5
#21432=IfcPolyLoop,5
#21435=IfcPolyLoop,5
#21438=IfcPolyLoop,5
#21531=IfcPropertySet,5
#21598=IfcPolyLoop,5
#21601=IfcPolyLoop,5
#21604=IfcPolyLoop,5
#21607=IfcPolyLoop,5
#21610=IfcPolyLoop,5
#21613=IfcPolyLoop,5
#21616=IfcPolyLoop,5
#21619=IfcPolyLoop,5
#21622=IfcPolyLoop,5
#21625=IfcPolyLoop,5
#21628=IfcPolyLoop,5
#21631=IfcPolyLoop,5
#21634=IfcPolyLoop,5
#21637=IfcPolyLoop,5
#21640=IfcPolyLoop,5
#21643=IfcPolyLoop,5
#21646=IfcPolyLoop,5
#21649=IfcPolyLoop,5
#21652=IfcPolyLoop,5
#21655=IfcPolyLoop,5
#21658=IfcPolyLoop,5
#21661=IfcPolyLoop,5
#21664=IfcPolyLoop,5
#21667=IfcPolyLoop,5
#21778=IfcPolyLoop,5
#21781=IfcPolyLoop,5
#21784=IfcPolyLoop,5
#21787=IfcPolyLoop,5
#21790=IfcPolyLoop,5
#21793=IfcPolyLoop,5
#21796=IfcPolyLoop,5
#21799=IfcPolyLoop,5
#21802=IfcPolyLoop,5
#21805=IfcPolyLoop,5
#21808=IfcPolyLoop,5
#21811=IfcPolyLoop,5
#21814=IfcPolyLoop,5
#21817=IfcPolyLoop,5
#21820=IfcPolyLoop,5
#21823=IfcPolyLoop,5
#21826=IfcPolyLoop,5
#21829=IfcPolyLoop,5
#21832=IfcPolyLoop,5
#21835=IfcPolyLoop,5
#21838=IfcPolyLoop,5
#21841=IfcPolyLoop,5
#21844=IfcPolyLoop,5
#21847=IfcPolyLoop,5
#21958=IfcPolyLoop,5
#21961=IfcPolyLoop,5
#21964=IfcPolyLoop,5
#21967=IfcPolyLoop,5
#21970=IfcPolyLoop,5
#21973=IfcPolyLoop,5
#21976=IfcPolyLoop,5
#21979=IfcPolyLoop,5
#21982=IfcPolyLoop,5
#21985=IfcPolyLoop,5
#21988=IfcPolyLoop,5
#21991=IfcPolyLoop,5
#21994=IfcPolyLoop,5
#21997=IfcPolyLoop,5
#22000=IfcPolyLoop,5
#22003=IfcPolyLoop,5
#22006=IfcPolyLoop,5
#22009=IfcPolyLoop,5
#22012=IfcPolyLoop,5
#22015=IfcPolyLoop,5
#22018=IfcPolyLoop,5
#22021=IfcPolyLoop,5
#22024=IfcPolyLoop,5
#22027=IfcPolyLoop,5
#22119=IfcPropertySet,5
#22161=IfcPolyLoop,5
#22165=IfcPolyLoop,5
#22170=IfcPolyLoop,5
#22173=IfcPolyLoop,5
#22177=IfcPolyLoop,5
#22181=IfcPolyLoop,5
#22185=IfcPolyLoop,5
#22189=IfcPolyLoop,5
#22194=IfcPolyLoop,5
#22197=IfcPolyLoop,5
#22201=IfcPolyLoop,5
#22205=IfcPolyLoop,5
#22209=IfcPolyLoop,5
#22213=IfcPolyLoop,5
#22218=IfcPolyLoop,5
#22221=IfcPolyLoop,5
#22225=IfcPolyLoop,5
#22229=IfcPolyLoop,5
#22233=IfcPolyLoop,5
#22237=IfcPolyLoop,5
#22242=IfcPolyLoop,5
#22245=IfcPolyLoop,5
#22249=IfcPolyLoop,5
#22252=IfcPolyLoop,5
#22255=IfcCartesianPoint,5
#22257=IfcCartesianPoint,5
#22258=IfcCartesianPoint,5
#22260=IfcCartesianPoint,5
#22262=IfcCartesianPoint,5
#22264=IfcCartesianPoint,5
#22265=IfcCartesianPoint,5
#22267=IfcCartesianPoint,5
#22269=IfcCartesianPoint,5
#22270=IfcCartesianPoint,5
#22272=IfcCartesianPoint,5
#22274=IfcCartesianPoint,5
#22276=IfcCartesianPoint,5
#22277=IfcCartesianPoint,5
#22301=IfcCartesianPoint,5
#22315=IfcCartesianPoint,5
#22326=IfcCartesianPoint,5
#22370=IfcCartesianPoint,5
#22377=IfcCartesianPoint,5
#22381=IfcCartesianPoint,5
#22414=IfcCartesianPoint,5
#22428=IfcCartesianPoint,5
#22438=IfcCartesianPoint,5
#22481=IfcCartesianPoint,5
#22488=IfcCartesianPoint,5
#22492=IfcCartesianPoint,5
#22517=IfcCartesianPoint,5
#22521=IfcCartesianPoint,5
#22537=IfcCartesianPoint,5
#22572=IfcCartesianPoint,5
#22584=IfcCartesianPoint,5
#22601=IfcCartesianPoint,5
#22646=IfcCartesianPoint,5
#22650=IfcCartesianPoint,5
#22666=IfcCartesianPoint,5
#22701=IfcCartesianPoint,5
#22713=IfcCartesianPoint,5
#22729=IfcCartesianPoint,5
#23142=IfcCartesianPoint,5
#23154=IfcCartesianPoint,5
#23307=IfcCartesianPoint,5
#23314=IfcCartesianPoint,5
#23315=IfcCartesianPoint,5
#23320=IfcCartesianPoint,5
#23326=IfcCartesianPoint,5
#23340=IfcCartesianPoint,5
#23344=IfcCartesianPoint,5
#23345=IfcCartesianPoint,5
#23362=IfcCartesianPoint,5
#23371=IfcCartesianPoint,5
#23376=IfcPolyLoop,5
#23379=IfcCartesianPoint,5
#23415=IfcCartesianPoint,5
#23416=IfcCartesianPoint,5
#23421=IfcCartesianPoint,5
#23426=IfcCartesianPoint,5
#23427=IfcCartesianPoint,5
#23431=IfcCartesianPoint,5
#23449=IfcCartesianPoint,5
#23461=IfcPolyLoop,5
#23465=IfcCartesianPoint,5
#23466=IfcCartesianPoint,5
#23471=IfcCartesianPoint,5
#23491=IfcCartesianPoint,5
#23518=IfcPolyLoop,5
#23599=IfcPolyLoop,5
#23661=IfcPolyLoop,5
#23665=IfcPolyLoop,5
#23670=IfcPolyLoop,5
#23673=IfcPolyLoop,5
#23677=IfcPolyLoop,5
#23681=IfcPolyLoop,5
#23685=IfcPolyLoop,5
#23689=IfcPolyLoop,5
#23694=IfcPolyLoop,5
#23697=IfcPolyLoop,5
#23701=IfcPolyLoop,5
#23705=IfcPolyLoop,5
#23709=IfcPolyLoop,5
#23713=IfcPolyLoop,5
#23718=IfcPolyLoop,5
#23721=IfcPolyLoop,5
#23725=IfcPolyLoop,5
#23729=IfcPolyLoop,5
#23733=IfcPolyLoop,5
#23737=IfcPolyLoop,5
#23742=IfcPolyLoop,5
#23745=IfcPolyLoop,5
#23749=IfcPolyLoop,5
#23752=IfcPolyLoop,5
#23820=IfcCartesianPoint,5
#23826=IfcCartesianPoint,5
#23830=IfcCartesianPoint,5
#23835=IfcPolyLoop,5
#23838=IfcPolyLoop,5
#23841=IfcPolyLoop,5
#23844=IfcPolyLoop,5
#23847=IfcPolyLoop,5
#23850=IfcPolyLoop,5
#23853=IfcPolyLoop,5
#23856=IfcPolyLoop,5
#23859=IfcPolyLoop,5
#23862=IfcPolyLoop,5
#23865=IfcPolyLoop,5
#23868=IfcPolyLoop,5
#23871=IfcPolyLoop,5
#23874=IfcPolyLoop,5
#23877=IfcPolyLoop,5
#23880=IfcPolyLoop,5
#23883=IfcPolyLoop,5
#23886=IfcPolyLoop,5
#23889=IfcPolyLoop,5
#23892=IfcPolyLoop,5
#23895=IfcPolyLoop,5
#23898=IfcPolyLoop,5
#23901=IfcPolyLoop,5
#23904=IfcPolyLoop,5
#23937=IfcCartesianPoint,5
#23939=IfcCartesianPoint,5
#23941=IfcCartesianPoint,5
#23943=IfcCartesianPoint,5
#23945=IfcCartesianPoint,5
#23987=IfcPolyLoop,5
#23990=IfcPolyLoop,5
#23993=IfcPolyLoop,5
#23996=IfcPolyLoop,5
#23999=IfcPolyLoop,5
#24002=IfcPolyLoop,5
#24005=IfcPolyLoop,5
#24008=IfcPolyLoop,5
#24011=IfcPolyLoop,5
#24014=IfcPolyLoop,5
#24017=IfcPolyLoop,5
#24020=IfcPolyLoop,5
#24023=IfcPolyLoop,5
#24026=IfcPolyLoop,5
#24029=IfcPolyLoop,5
#24032=IfcPolyLoop,5
#24035=IfcPolyLoop,5
#24038=IfcPolyLoop,5
#24041=IfcPolyLoop,5
#24044=IfcPolyLoop,5
#24047=IfcPolyLoop,5
#24050=IfcPolyLoop,5
#24053=IfcPolyLoop,5
#24056=IfcPolyLoop,5
#24065=IfcCartesianPoint,5
#24094=IfcCartesianPoint,5
#24125=IfcCartesianPoint,5
#24188=IfcCartesianPoint,5
#24209=IfcPolyLoop,5
#24252=IfcCartesianPoint,5
#24278=IfcCartesianPoint,5
#24340=IfcCartesianPoint,5
#24384=IfcCartesianPoint,5
#24392=IfcCartesianPoint,5
#24449=IfcCartesianPoint,5
#24457=IfcPolyLoop,5
#24508=IfcCartesianPoint,5
#24577=IfcCartesianPoint,5
#24612=IfcCartesianPoint,5
#24616=IfcCartesianPoint,5
#24653=IfcCartesianPoint,5
#24667=IfcCartesianPoint,5
#24704=IfcCartesianPoint,5
#24708=IfcCartesianPoint,5
#24719=IfcCartesianPoint,5
#24723=IfcCartesianPoint,5
#24724=IfcCartesianPoint,5
#24729=IfcCartesianPoint,5
#24781=IfcCartesianPoint,5
#24791=IfcCartesianPoint,5
#24827=IfcCartesianPoint,5
#24844=IfcCartesianPoint,5
#24857=IfcCartesianPoint,5
#24869=IfcCartesianPoint,5
#24884=IfcCartesianPoint,5
#24889=IfcCartesianPoint,5
#24904=IfcCartesianPoint,5
#24923=IfcPolyLoop,5
#24950=IfcCartesianPoint,5
#24968=IfcCartesianPoint,5
#24975=IfcCartesianPoint,5
#24983=IfcCartesianPoint,5
#24996=IfcCartesianPoint,5
#25006=IfcCartesianPoint,5
#25021=IfcPolyLoop,5
#25131=IfcCartesianPoint,5
#25135=IfcCartesianPoint,5
#25163=IfcCartesianPoint,5
#25171=IfcCartesianPoint,5
#25180=IfcCartesianPoint,5
#25191=IfcPolyLoop,5
#25194=IfcCartesianPoint,5
#25201=IfcPolyLoop,5
#25209=IfcCartesianPoint,5
#25240=IfcCartesianPoint,5
#25276=IfcCartesianPoint,5
#25280=IfcCartesianPoint,5
#25284=IfcCartesianPoint,5
#25300=IfcCartesianPoint,5
#25313=IfcCartesianPoint,5
#25322=IfcCartesianPoint,5
#25470=IfcCartesianPoint,5
#25484=IfcPolyLoop,5
#25488=IfcPolyLoop,5
#25501=IfcCartesianPoint,5
#25536=IfcPolyLoop,5
#25548=IfcCartesianPoint,5
#25552=IfcCartesianPoint,5
#25558=IfcCartesianPoint,5
#25600=IfcCartesianPoint,5
#25610=IfcCartesianPoint,5
#25683=IfcCartesianPoint,5
#25720=IfcPolyLoop,5
#25749=IfcPolyLoop,5
#25752=IfcCartesianPoint,5
#25766=IfcCartesianPoint,5
#25771=IfcCartesianPoint,5
#25781=IfcCartesianPoint,5
#25782=IfcCartesianPoint,5
#25840=IfcCartesianPoint,5
#25887=IfcCartesianPoint,5
#25894=IfcCartesianPoint,5
