label,degree
#32299=IfcCartesianPoint,7
#32315=IfcCartesianPoint,7
#32363=IfcCartesianPoint,7
#32440=IfcCartesianPoint,7
#37170=IfcCartesianPoint,7
#37174=IfcCartesianPoint,7
#37182=IfcCartesianPoint,7
#37641=IfcCartesianPoint,7
#37687=IfcCartesianPoint,7
#38371=IfcCartesianPoint,7
#38377=IfcCartesianPoint,7
#38397=IfcCartesianPoint,7
#38994=IfcClosedShell,7
#38999=IfcClosedShell,7
#39010=IfcClosedShell,7
#39045=IfcClosedShell,7
#39650=IfcCartesianPoint,7
#39700=IfcCartesianPoint,7
#39770=IfcCartesianPoint,7
#39786=IfcCartesianPoint,7
#39788=IfcCartesianPoint,7
#39790=IfcCartesianPoint,7
#39794=IfcCartesianPoint,7
#39796=IfcCartesianPoint,7
#39798=IfcCartesianPoint,7
#39800=IfcCartesianPoint,7
#39804=IfcCartesianPoint,7
#39806=IfcCartesianPoint,7
#39808=IfcCartesianPoint,7
#39876=IfcCartesianPoint,7
#39880=IfcCartesianPoint,7
#39882=IfcCartesianPoint,7
#39884=IfcCartesianPoint,7
#39886=IfcCartesianPoint,7
#39888=IfcCartesianPoint,7
#39890=IfcCartesianPoint,7
#39892=IfcCartesianPoint,7
#39896=IfcCartesianPoint,7
#39906=IfcCartesianPoint,7
#39912=IfcCartesianPoint,7
#43333=IfcCartesianPoint,7
#43383=IfcCartesianPoint,7
#43453=IfcCartesianPoint,7
#43469=IfcCartesianPoint,7
#43471=IfcCartesianPoint,7
#43473=IfcCartesianPoint,7
#43477=IfcCartesianPoint,7
#43479=IfcCartesianPoint,7
#43481=IfcCartesianPoint,7
#43483=IfcCartesianPoint,7
#43487=IfcCartesianPoint,7
#43489=IfcCartesianPoint,7
#43491=IfcCartesianPoint,7
#43559=IfcCartesianPoint,7
#43563=IfcCartesianPoint,7
#43565=IfcCartesianPoint,7
#43567=IfcCartesianPoint,7
#43569=IfcCartesianPoint,7
#43571=IfcCartesianPoint,7
#43573=IfcCartesianPoint,7
#43575=IfcCartesianPoint,7
#43579=IfcCartesianPoint,7
#43589=IfcCartesianPoint,7
#43595=IfcCartesianPoint,7
#47211=IfcCartesianPoint,7
#48443=IfcPropertySet,7
#49286=IfcCartesianPoint,7
#49304=IfcCartesianPoint,7
#49330=IfcCartesianPoint,7
#49352=IfcCartesianPoint,7
#50285=IfcClosedShell,7
#50290=IfcClosedShell,7
#50297=IfcPresentationStyleAssignment,7
#50311=IfcClosedShell,7
#50321=IfcClosedShell,7
#51243=IfcPresentationLayerAssignment,7
#44=IfcUnitAssignment,6
#47=IfcLocalPlacement,6
#217=IfcPropertySet,6
#241=IfcPropertySet,6
#305=IfcCartesianPoint,6
#589=IfcCartesianPoint,6
#639=IfcCartesianPoint,6
#1490=IfcCartesianPoint,6
#1586=IfcCartesianPoint,6
#1594=IfcCartesianPoint,6
#1606=IfcCartesianPoint,6
#1616=IfcCartesianPoint,6
#1666=IfcCartesianPoint,6
#1674=IfcCartesianPoint,6
#2493=IfcCartesianPoint,6
#2563=IfcCartesianPoint,6
#2601=IfcCartesianPoint,6
#2959=IfcCartesianPoint,6
#2973=IfcCartesianPoint,6
#3007=IfcCartesianPoint,6
#3013=IfcCartesianPoint,6
#3027=IfcCartesianPoint,6
#3035=IfcCartesianPoint,6
#3043=IfcCartesianPoint,6
#3328=IfcCartesianPoint,6
#3356=IfcCartesianPoint,6
#3368=IfcCartesianPoint,6
#4107=IfcCartesianPoint,6
#4114=IfcCartesianPoint,6
#4121=IfcCartesianPoint,6
#4128=IfcCartesianPoint,6
#4135=IfcCartesianPoint,6
#4149=IfcCartesianPoint,6
#4202=IfcCartesianPoint,6
#4209=IfcCartesianPoint,6
#4216=IfcCartesianPoint,6
#4223=IfcCartesianPoint,6
#4230=IfcCartesianPoint,6
#4237=IfcCartesianPoint,6
#4302=IfcCartesianPoint,6
#4309=IfcCartesianPoint,6
#4316=IfcCartesianPoint,6
#4323=IfcCartesianPoint,6
#4330=IfcCartesianPoint,6
#4344=IfcCartesianPoint,6
#4395=IfcCartesianPoint,6
#4402=IfcCartesianPoint,6
#4409=IfcCartesianPoint,6
#4416=IfcCartesianPoint,6
#4423=IfcCartesianPoint,6
#4430=IfcCartesianPoint,6
#4493=IfcCartesianPoint,6
#4495=IfcCartesianPoint,6
#4502=IfcCartesianPoint,6
#4518=IfcCartesianPoint,6
#4525=IfcCartesianPoint,6
#4527=IfcCartesianPoint,6
#4596=IfcCartesianPoint,6
#4610=IfcCartesianPoint,6
#4612=IfcCartesianPoint,6
#4631=IfcCartesianPoint,6
#4638=IfcCartesianPoint,6
#4640=IfcCartesianPoint,6
#4647=IfcCartesianPoint,6
#4716=IfcCartesianPoint,6
#4723=IfcCartesianPoint,6
#4739=IfcCartesianPoint,6
#4746=IfcCartesianPoint,6
#4748=IfcCartesianPoint,6
#4817=IfcCartesianPoint,6
#4831=IfcCartesianPoint,6
#4833=IfcCartesianPoint,6
#4852=IfcCartesianPoint,6
#4859=IfcCartesianPoint,6
#4866=IfcCartesianPoint,6
#4947=IfcCartesianPoint,6
#4973=IfcCartesianPoint,6
#4980=IfcCartesianPoint,6
#5024=IfcCartesianPoint,6
#5036=IfcCartesianPoint,6
#5109=IfcCartesianPoint,6
#5135=IfcCartesianPoint,6
#5191=IfcCartesianPoint,6
#5203=IfcCartesianPoint,6
#5269=IfcCartesianPoint,6
#5283=IfcCartesianPoint,6
#5290=IfcCartesianPoint,6
#5297=IfcCartesianPoint,6
#5324=IfcCartesianPoint,6
#5336=IfcCartesianPoint,6
#5343=IfcCartesianPoint,6
#5350=IfcCartesianPoint,6
#5357=IfcCartesianPoint,6
#5364=IfcCartesianPoint,6
#5386=IfcCartesianPoint,6
#5403=IfcCartesianPoint,6
#5410=IfcCartesianPoint,6
#5417=IfcCartesianPoint,6
#5424=IfcCartesianPoint,6
#5431=IfcCartesianPoint,6
#5463=IfcCartesianPoint,6
#5470=IfcCartesianPoint,6
#5477=IfcCartesianPoint,6
#5484=IfcCartesianPoint,6
#5491=IfcCartesianPoint,6
#5869=IfcCartesianPoint,6
#5871=IfcCartesianPoint,6
#5878=IfcCartesianPoint,6
#5889=IfcCartesianPoint,6
#5893=IfcCartesianPoint,6
#5900=IfcCartesianPoint,6
#5909=IfcCartesianPoint,6
#5923=IfcCartesianPoint,6
#5925=IfcCartesianPoint,6
#5938=IfcCartesianPoint,6
#5967=IfcCartesianPoint,6
#5979=IfcCartesianPoint,6
#6002=IfcCartesianPoint,6
#6016=IfcCartesianPoint,6
#6048=IfcCartesianPoint,6
#6055=IfcCartesianPoint,6
#6066=IfcCartesianPoint,6
#6075=IfcCartesianPoint,6
#6088=IfcCartesianPoint,6
#6110=IfcCartesianPoint,6
#6119=IfcCartesianPoint,6
#6143=IfcCartesianPoint,6
#6154=IfcCartesianPoint,6
#6168=IfcCartesianPoint,6
#6192=IfcCartesianPoint,6
#6199=IfcCartesianPoint,6
#6747=IfcCartesianPoint,6
#6751=IfcCartesianPoint,6
#6759=IfcCartesianPoint,6
#6763=IfcCartesianPoint,6
#6971=IfcCartesianPoint,6
#6975=IfcCartesianPoint,6
#6983=IfcCartesianPoint,6
#6987=IfcCartesianPoint,6
#7193=IfcCartesianPoint,6
#7197=IfcCartesianPoint,6
#7206=IfcCartesianPoint,6
#7208=IfcCartesianPoint,6
#7217=IfcCartesianPoint,6
#7219=IfcCartesianPoint,6
#7228=IfcCartesianPoint,6
#7237=IfcCartesianPoint,6
#7255=IfcCartesianPoint,6
#7275=IfcCartesianPoint,6
#7319=IfcCartesianPoint,6
#7321=IfcCartesianPoint,6
#7330=IfcCartesianPoint,6
#7332=IfcCartesianPoint,6
#7353=IfcCartesianPoint,6
#7386=IfcCartesianPoint,6
#7410=IfcCartesianPoint,6
#7429=IfcCartesianPoint,6
#7450=IfcCartesianPoint,6
#7647=IfcCartesianPoint,6
#7656=IfcCartesianPoint,6
#7658=IfcCartesianPoint,6
#7669=IfcCartesianPoint,6
#7671=IfcCartesianPoint,6
#7680=IfcCartesianPoint,6
#7691=IfcCartesianPoint,6
#7705=IfcCartesianPoint,6
#7732=IfcCartesianPoint,6
#7772=IfcCartesianPoint,6
#7781=IfcCartesianPoint,6
#7788=IfcCartesianPoint,6
#7821=IfcCartesianPoint,6
#7835=IfcCartesianPoint,6
#7849=IfcCartesianPoint,6
#7856=IfcCartesianPoint,6
#8017=IfcCartesianPoint,6
#8105=IfcCartesianPoint,6
#8112=IfcCartesianPoint,6
#8119=IfcCartesianPoint,6
#8126=IfcCartesianPoint,6
#8133=IfcCartesianPoint,6
#8159=IfcCartesianPoint,6
#8173=IfcCartesianPoint,6
#8213=IfcCartesianPoint,6
#8236=IfcCartesianPoint,6
#8309=IfcCartesianPoint,6
#8321=IfcCartesianPoint,6
#8356=IfcCartesianPoint,6
#8383=IfcCartesianPoint,6
#8429=IfcCartesianPoint,6
#8443=IfcCartesianPoint,6
#8450=IfcCartesianPoint,6
#8464=IfcCartesianPoint,6
#8525=IfcCartesianPoint,6
#8527=IfcCartesianPoint,6
#8543=IfcCartesianPoint,6
#8568=IfcCartesianPoint,6
#8614=IfcCartesianPoint,6
#8616=IfcCartesianPoint,6
#8686=IfcCartesianPoint,6
#8705=IfcCartesianPoint,6
#8719=IfcCartesianPoint,6
#8731=IfcCartesianPoint,6
#8738=IfcCartesianPoint,6
#8745=IfcCartesianPoint,6
#8752=IfcCartesianPoint,6
#8754=IfcCartesianPoint,6
#8761=IfcCartesianPoint,6
#8818=IfcCartesianPoint,6
#8888=IfcCartesianPoint,6
#8905=IfcCartesianPoint,6
#9016=IfcCartesianPoint,6
#9091=IfcCartesianPoint,6
#9100=IfcCartesianPoint,6
#9112=IfcCartesianPoint,6
#9154=IfcCartesianPoint,6
#9168=IfcCartesianPoint,6
#9177=IfcCartesianPoint,6
#9197=IfcCartesianPoint,6
#9211=IfcCartesianPoint,6
#9247=IfcCartesianPoint,6
#9258=IfcCartesianPoint,6
#9281=IfcCartesianPoint,6
#9290=IfcCartesianPoint,6
#9292=IfcCartesianPoint,6
#9301=IfcCartesianPoint,6
#9403=IfcCartesianPoint,6
#9417=IfcCartesianPoint,6
#9424=IfcCartesianPoint,6
#9451=IfcCartesianPoint,6
#9675=IfcCartesianPoint,6
#9684=IfcCartesianPoint,6
#9695=IfcCartesianPoint,6
#9721=IfcCartesianPoint,6
#9723=IfcCartesianPoint,6
#9725=IfcCartesianPoint,6
#9732=IfcCartesianPoint,6
#9746=IfcCartesianPoint,6
#9832=IfcCartesianPoint,6
#9861=IfcCartesianPoint,6
#9873=IfcCartesianPoint,6
#9929=IfcCartesianPoint,6
#10019=IfcCartesianPoint,6
#10210=IfcCartesianPoint,6
#10212=IfcCartesianPoint,6
#10232=IfcCartesianPoint,6
#10246=IfcCartesianPoint,6
#10255=IfcCartesianPoint,6
#10271=IfcCartesianPoint,6
#10273=IfcCartesianPoint,6
#10285=IfcCartesianPoint,6
#10287=IfcCartesianPoint,6
#10301=IfcCartesianPoint,6
#10315=IfcCartesianPoint,6
#10393=IfcCartesianPoint,6
#10400=IfcCartesianPoint,6
#10411=IfcCartesianPoint,6
#10413=IfcCartesianPoint,6
#10714=IfcCartesianPoint,6
#10732=IfcCartesianPoint,6
#10741=IfcCartesianPoint,6
#10767=IfcCartesianPoint,6
#10788=IfcCartesianPoint,6
#10810=IfcCartesianPoint,6
#10824=IfcCartesianPoint,6
#10831=IfcCartesianPoint,6
#10838=IfcCartesianPoint,6
#10845=IfcCartesianPoint,6
#10918=IfcCartesianPoint,6
#10958=IfcCartesianPoint,6
#10984=IfcCartesianPoint,6
#10996=IfcCartesianPoint,6
#11027=IfcCartesianPoint,6
#11034=IfcCartesianPoint,6
#11036=IfcCartesianPoint,6
#11090=IfcCartesianPoint,6
#11159=IfcCartesianPoint,6
#11163=IfcCartesianPoint,6
#11172=IfcCartesianPoint,6
#11193=IfcCartesianPoint,6
#11200=IfcCartesianPoint,6
#11202=IfcCartesianPoint,6
#11204=IfcCartesianPoint,6
#11230=IfcCartesianPoint,6
#11266=IfcCartesianPoint,6
#11280=IfcCartesianPoint,6
#11291=IfcCartesianPoint,6
#11312=IfcCartesianPoint,6
#11314=IfcCartesianPoint,6
#11321=IfcCartesianPoint,6
#11348=IfcCartesianPoint,6
#11360=IfcCartesianPoint,6
#11564=IfcCartesianPoint,6
#11573=IfcCartesianPoint,6
#11577=IfcCartesianPoint,6
#11584=IfcCartesianPoint,6
#11627=IfcCartesianPoint,6
#11634=IfcCartesianPoint,6
#11662=IfcCartesianPoint,6
#11683=IfcCartesianPoint,6
#11697=IfcCartesianPoint,6
#11716=IfcCartesianPoint,6
#11761=IfcCartesianPoint,6
#11778=IfcCartesianPoint,6
#13202=IfcCartesianPoint,6
#13206=IfcCartesianPoint,6
#13214=IfcCartesianPoint,6
#13218=IfcCartesianPoint,6
#13404=IfcCartesianPoint,6
#13443=IfcCartesianPoint,6
#13450=IfcCartesianPoint,6
#13517=IfcCartesianPoint,6
#13533=IfcCartesianPoint,6
#13587=IfcCartesianPoint,6
#13829=IfcCartesianPoint,6
#13959=IfcCartesianPoint,6
#13963=IfcCartesianPoint,6
#13972=IfcCartesianPoint,6
#13974=IfcCartesianPoint,6
#13983=IfcCartesianPoint,6
#13985=IfcCartesianPoint,6
#13994=IfcCartesianPoint,6
#14003=IfcCartesianPoint,6
#14021=IfcCartesianPoint,6
#14041=IfcCartesianPoint,6
#14085=IfcCartesianPoint,6
#14087=IfcCartesianPoint,6
#14096=IfcCartesianPoint,6
#14098=IfcCartesianPoint,6
#14119=IfcCartesianPoint,6
#14152=IfcCartesianPoint,6
#14176=IfcCartesianPoint,6
#14195=IfcCartesianPoint,6
#14216=IfcCartesianPoint,6
#14413=IfcCartesianPoint,6
#14422=IfcCartesianPoint,6
#14424=IfcCartesianPoint,6
#14435=IfcCartesianPoint,6
#14437=IfcCartesianPoint,6
#14446=IfcCartesianPoint,6
#14457=IfcCartesianPoint,6
#14471=IfcCartesianPoint,6
#14498=IfcCartesianPoint,6
#14538=IfcCartesianPoint,6
#14547=IfcCartesianPoint,6
#14554=IfcCartesianPoint,6
#14587=IfcCartesianPoint,6
#14601=IfcCartesianPoint,6
#14615=IfcCartesianPoint,6
#14622=IfcCartesianPoint,6
#14783=IfcCartesianPoint,6
#14871=IfcCartesianPoint,6
#14878=IfcCartesianPoint,6
#14885=IfcCartesianPoint,6
#14892=IfcCartesianPoint,6
#14899=IfcCartesianPoint,6
#15143=IfcCartesianPoint,6
#15157=IfcCartesianPoint,6
#15164=IfcCartesianPoint,6
#15178=IfcCartesianPoint,6
#15239=IfcCartesianPoint,6
#15241=IfcCartesianPoint,6
#15257=IfcCartesianPoint,6
#15282=IfcCartesianPoint,6
#15322=IfcCartesianPoint,6
#15324=IfcCartesianPoint,6
#15394=IfcCartesianPoint,6
#15413=IfcCartesianPoint,6
#15437=IfcCartesianPoint,6
#15444=IfcCartesianPoint,6
#15451=IfcCartesianPoint,6
#15458=IfcCartesianPoint,6
#15460=IfcCartesianPoint,6
#15467=IfcCartesianPoint,6
#15520=IfcCartesianPoint,6
#15586=IfcCartesianPoint,6
#15603=IfcCartesianPoint,6
#15714=IfcCartesianPoint,6
#15787=IfcCartesianPoint,6
#15794=IfcCartesianPoint,6
#15806=IfcCartesianPoint,6
#15846=IfcCartesianPoint,6
#15858=IfcCartesianPoint,6
#15883=IfcCartesianPoint,6
#15897=IfcCartesianPoint,6
#15931=IfcCartesianPoint,6
#15942=IfcCartesianPoint,6
#15965=IfcCartesianPoint,6
#15972=IfcCartesianPoint,6
#15974=IfcCartesianPoint,6
#15976=IfcCartesianPoint,6
#15985=IfcCartesianPoint,6
#16087=IfcCartesianPoint,6
#16101=IfcCartesianPoint,6
#16108=IfcCartesianPoint,6
#16135=IfcCartesianPoint,6
#16226=IfcCartesianPoint,6
#16355=IfcCartesianPoint,6
#16364=IfcCartesianPoint,6
#16375=IfcCartesianPoint,6
#16401=IfcCartesianPoint,6
#16403=IfcCartesianPoint,6
#16405=IfcCartesianPoint,6
#16412=IfcCartesianPoint,6
#16426=IfcCartesianPoint,6
#16508=IfcCartesianPoint,6
#16537=IfcCartesianPoint,6
#16549=IfcCartesianPoint,6
#16599=IfcCartesianPoint,6
#16687=IfcCartesianPoint,6
#16872=IfcCartesianPoint,6
#16874=IfcCartesianPoint,6
#16887=IfcCartesianPoint,6
#16894=IfcCartesianPoint,6
#16908=IfcCartesianPoint,6
#16917=IfcCartesianPoint,6
#16931=IfcCartesianPoint,6
#16933=IfcCartesianPoint,6
#16945=IfcCartesianPoint,6
#16947=IfcCartesianPoint,6
#16975=IfcCartesianPoint,6
#17009=IfcCartesianPoint,6
#17058=IfcCartesianPoint,6
#17060=IfcCartesianPoint,6
#17159=IfcCartesianPoint,6
#17218=IfcCartesianPoint,6
#17375=IfcCartesianPoint,6
#17393=IfcCartesianPoint,6
#17402=IfcCartesianPoint,6
#17428=IfcCartesianPoint,6
#17449=IfcCartesianPoint,6
#17471=IfcCartesianPoint,6
#17485=IfcCartesianPoint,6
#17492=IfcCartesianPoint,6
#17499=IfcCartesianPoint,6
#17506=IfcCartesianPoint,6
#17575=IfcCartesianPoint,6
#17613=IfcCartesianPoint,6
#17639=IfcCartesianPoint,6
#17651=IfcCartesianPoint,6
#17682=IfcCartesianPoint,6
#17689=IfcCartesianPoint,6
#17691=IfcCartesianPoint,6
#17745=IfcCartesianPoint,6
#17814=IfcCartesianPoint,6
#17818=IfcCartesianPoint,6
#17827=IfcCartesianPoint,6
#17848=IfcCartesianPoint,6
#17855=IfcCartesianPoint,6
#17857=IfcCartesianPoint,6
#17859=IfcCartesianPoint,6
#17885=IfcCartesianPoint,6
#17921=IfcCartesianPoint,6
#17935=IfcCartesianPoint,6
#17946=IfcCartesianPoint,6
#17967=IfcCartesianPoint,6
#17969=IfcCartesianPoint,6
#17976=IfcCartesianPoint,6
#18003=IfcCartesianPoint,6
#18015=IfcCartesianPoint,6
#18219=IfcCartesianPoint,6
#18228=IfcCartesianPoint,6
#18232=IfcCartesianPoint,6
#18239=IfcCartesianPoint,6
#18282=IfcCartesianPoint,6
#18289=IfcCartesianPoint,6
#18317=IfcCartesianPoint,6
#18338=IfcCartesianPoint,6
#18352=IfcCartesianPoint,6
#18371=IfcCartesianPoint,6
#18416=IfcCartesianPoint,6
#18433=IfcCartesianPoint,6
#18777=IfcCartesianPoint,6
#18796=IfcCartesianPoint,6
#18958=IfcCartesianPoint,6
#18980=IfcCartesianPoint,6
#19518=IfcCartesianPoint,6
#19602=IfcCartesianPoint,6
#19649=IfcCartesianPoint,6
#19656=IfcCartesianPoint,6
#19663=IfcCartesianPoint,6
#19665=IfcCartesianPoint,6
#19672=IfcCartesianPoint,6
#19679=IfcCartesianPoint,6
#19693=IfcCartesianPoint,6
#19695=IfcCartesianPoint,6
#19702=IfcCartesianPoint,6
#19729=IfcCartesianPoint,6
#19741=IfcCartesianPoint,6
#19772=IfcCartesianPoint,6
#19804=IfcCartesianPoint,6
#19811=IfcCartesianPoint,6
#19818=IfcCartesianPoint,6
#19825=IfcCartesianPoint,6
#19832=IfcCartesianPoint,6
#19854=IfcCartesianPoint,6
#19861=IfcCartesianPoint,6
#19885=IfcCartesianPoint,6
#19892=IfcCartesianPoint,6
#19904=IfcCartesianPoint,6
#19926=IfcCartesianPoint,6
#19933=IfcCartesianPoint,6
#20309=IfcCartesianPoint,6
#20318=IfcCartesianPoint,6
#20325=IfcCartesianPoint,6
#20327=IfcCartesianPoint,6
#20334=IfcCartesianPoint,6
#20376=IfcCartesianPoint,6
#20378=IfcCartesianPoint,6
#20385=IfcCartesianPoint,6
#20392=IfcCartesianPoint,6
#20394=IfcCartesianPoint,6
#20406=IfcCartesianPoint,6
#20448=IfcCartesianPoint,6
#20455=IfcCartesianPoint,6
#20462=IfcCartesianPoint,6
#20464=IfcCartesianPoint,6
#20476=IfcCartesianPoint,6
#20513=IfcCartesianPoint,6
#20515=IfcCartesianPoint,6
#20522=IfcCartesianPoint,6
#20529=IfcCartesianPoint,6
#20531=IfcCartesianPoint,6
#20585=IfcCartesianPoint,6
#20601=IfcCartesianPoint,6
#20650=IfcCartesianPoint,6
#20666=IfcCartesianPoint,6
#20668=IfcCartesianPoint,6
#20717=IfcCartesianPoint,6
#20733=IfcCartesianPoint,6
#20784=IfcCartesianPoint,6
#20798=IfcCartesianPoint,6
#20847=IfcCartesianPoint,6
#20856=IfcCartesianPoint,6
#20863=IfcCartesianPoint,6
#20865=IfcCartesianPoint,6
#20891=IfcCartesianPoint,6
#20893=IfcCartesianPoint,6
#20930=IfcCartesianPoint,6
#20937=IfcCartesianPoint,6
#20946=IfcCartesianPoint,6
#20953=IfcCartesianPoint,6
#20960=IfcCartesianPoint,6
#20962=IfcCartesianPoint,6
#20981=IfcCartesianPoint,6
#21030=IfcCartesianPoint,6
#21037=IfcCartesianPoint,6
#21039=IfcCartesianPoint,6
#21053=IfcCartesianPoint,6
#21067=IfcCartesianPoint,6
#21111=IfcCartesianPoint,6
#21118=IfcCartesianPoint,6
#21127=IfcCartesianPoint,6
#21134=IfcCartesianPoint,6
#21141=IfcCartesianPoint,6
#21143=IfcCartesianPoint,6
#21313=IfcCartesianPoint,6
#21320=IfcCartesianPoint,6
#21327=IfcCartesianPoint,6
#21334=IfcCartesianPoint,6
#21341=IfcCartesianPoint,6
#21355=IfcCartesianPoint,6
#21408=IfcCartesianPoint,6
#21415=IfcCartesianPoint,6
#21422=IfcCartesianPoint,6
#21429=IfcCartesianPoint,6
#21436=IfcCartesianPoint,6
#21443=IfcCartesianPoint,6
#21508=IfcCartesianPoint,6
#21515=IfcCartesianPoint,6
#21522=IfcCartesianPoint,6
#21529=IfcCartesianPoint,6
#21536=IfcCartesianPoint,6
#21550=IfcCartesianPoint,6
#21601=IfcCartesianPoint,6
#21608=IfcCartesianPoint,6
#21615=IfcCartesianPoint,6
#21622=IfcCartesianPoint,6
#21629=IfcCartesianPoint,6
#21636=IfcCartesianPoint,6
#22692=IfcPolyline,6
#22702=IfcPolyline,6
#22855=IfcPropertySingleValue,6
#22861=IfcPropertySingleValue,6
#23072=IfcCartesianPoint,6
#23079=IfcCartesianPoint,6
#23083=IfcCartesianPoint,6
#23094=IfcCartesianPoint,6
#23108=IfcCartesianPoint,6
#23110=IfcCartesianPoint,6
#23112=IfcCartesianPoint,6
#23131=IfcCartesianPoint,6
#23133=IfcCartesianPoint,6
#23140=IfcCartesianPoint,6
#23142=IfcCartesianPoint,6
#23144=IfcCartesianPoint,6
#23151=IfcCartesianPoint,6
#23174=IfcCartesianPoint,6
#23185=IfcCartesianPoint,6
#23194=IfcCartesianPoint,6
#23205=IfcCartesianPoint,6
#23212=IfcCartesianPoint,6
#23230=IfcCartesianPoint,6
#23232=IfcCartesianPoint,6
#23234=IfcCartesianPoint,6
#23272=IfcCartesianPoint,6
#23274=IfcCartesianPoint,6
#23276=IfcCartesianPoint,6
#23288=IfcCartesianPoint,6
#23292=IfcCartesianPoint,6
#23330=IfcCartesianPoint,6
#23349=IfcCartesianPoint,6
#23351=IfcCartesianPoint,6
#23353=IfcCartesianPoint,6
#23362=IfcCartesianPoint,6
#23369=IfcCartesianPoint,6
#23371=IfcCartesianPoint,6
#23389=IfcCartesianPoint,6
#23403=IfcCartesianPoint,6
#23441=IfcCartesianPoint,6
#23443=IfcCartesianPoint,6
#23450=IfcCartesianPoint,6
#23457=IfcCartesianPoint,6
#23474=IfcCartesianPoint,6
#23493=IfcCartesianPoint,6
#23495=IfcCartesianPoint,6
#23497=IfcCartesianPoint,6
#23504=IfcCartesianPoint,6
#23520=IfcCartesianPoint,6
#23529=IfcCartesianPoint,6
#23536=IfcCartesianPoint,6
#23559=IfcCartesianPoint,6
#23566=IfcCartesianPoint,6
#23573=IfcCartesianPoint,6
#23585=IfcCartesianPoint,6
#23594=IfcCartesianPoint,6
#23640=IfcCartesianPoint,6
#23649=IfcCartesianPoint,6
#23661=IfcCartesianPoint,6
#23668=IfcCartesianPoint,6
#23677=IfcCartesianPoint,6
#23684=IfcCartesianPoint,6
#23792=IfcCartesianPoint,6
#23814=IfcCartesianPoint,6
#23850=IfcCartesianPoint,6
#23884=IfcCartesianPoint,6
#23908=IfcCartesianPoint,6
#23942=IfcCartesianPoint,6
#23968=IfcCartesianPoint,6
#23977=IfcCartesianPoint,6
#24000=IfcCartesianPoint,6
#24007=IfcCartesianPoint,6
#24103=IfcCartesianPoint,6
#24115=IfcCartesianPoint,6
#24151=IfcCartesianPoint,6
#24163=IfcCartesianPoint,6
#24177=IfcCartesianPoint,6
#24365=IfcCartesianPoint,6
#24439=IfcCartesianPoint,6
#25114=IfcCartesianPoint,6
#25125=IfcCartesianPoint,6
#25129=IfcCartesianPoint,6
#25136=IfcCartesianPoint,6
#25154=IfcCartesianPoint,6
#25156=IfcCartesianPoint,6
#25158=IfcCartesianPoint,6
#25177=IfcCartesianPoint,6
#25179=IfcCartesianPoint,6
#25186=IfcCartesianPoint,6
#25188=IfcCartesianPoint,6
#25190=IfcCartesianPoint,6
#25199=IfcCartesianPoint,6
#25220=IfcCartesianPoint,6
#25231=IfcCartesianPoint,6
#25240=IfcCartesianPoint,6
#25247=IfcCartesianPoint,6
#25265=IfcCartesianPoint,6
#25267=IfcCartesianPoint,6
#25269=IfcCartesianPoint,6
#25307=IfcCartesianPoint,6
#25309=IfcCartesianPoint,6
#25311=IfcCartesianPoint,6
#25323=IfcCartesianPoint,6
#25327=IfcCartesianPoint,6
#25365=IfcCartesianPoint,6
#25384=IfcCartesianPoint,6
#25386=IfcCartesianPoint,6
#25388=IfcCartesianPoint,6
#25395=IfcCartesianPoint,6
#25406=IfcCartesianPoint,6
#25408=IfcCartesianPoint,6
#25424=IfcCartesianPoint,6
#25436=IfcCartesianPoint,6
#25474=IfcCartesianPoint,6
#25476=IfcCartesianPoint,6
#25485=IfcCartesianPoint,6
#25492=IfcCartesianPoint,6
#25511=IfcCartesianPoint,6
#25528=IfcCartesianPoint,6
#25530=IfcCartesianPoint,6
#25532=IfcCartesianPoint,6
#25541=IfcCartesianPoint,6
#25555=IfcCartesianPoint,6
#25564=IfcCartesianPoint,6
#25573=IfcCartesianPoint,6
#25592=IfcCartesianPoint,6
#25603=IfcCartesianPoint,6
#25605=IfcCartesianPoint,6
#25612=IfcCartesianPoint,6
#25624=IfcCartesianPoint,6
#25631=IfcCartesianPoint,6
#25684=IfcCartesianPoint,6
#25693=IfcCartesianPoint,6
#25707=IfcCartesianPoint,6
#25716=IfcCartesianPoint,6
#25723=IfcCartesianPoint,6
#25732=IfcCartesianPoint,6
#25836=IfcCartesianPoint,6
#25862=IfcCartesianPoint,6
#25896=IfcCartesianPoint,6
#25930=IfcCartesianPoint,6
#25954=IfcCartesianPoint,6
#25988=IfcCartesianPoint,6
#26014=IfcCartesianPoint,6
#26021=IfcCartesianPoint,6
#26046=IfcCartesianPoint,6
#26053=IfcCartesianPoint,6
#26149=IfcCartesianPoint,6
#26163=IfcCartesianPoint,6
#26195=IfcCartesianPoint,6
#26211=IfcCartesianPoint,6
#26225=IfcCartesianPoint,6
#26413=IfcCartesianPoint,6
#26487=IfcCartesianPoint,6
#27050=IfcCartesianPoint,6
#27057=IfcCartesianPoint,6
#27061=IfcCartesianPoint,6
#27072=IfcCartesianPoint,6
#27079=IfcCartesianPoint,6
#27083=IfcCartesianPoint,6
#27097=IfcCartesianPoint,6
#27099=IfcCartesianPoint,6
#27101=IfcCartesianPoint,6
#27120=IfcCartesianPoint,6
#27122=IfcCartesianPoint,6
#27129=IfcCartesianPoint,6
#27131=IfcCartesianPoint,6
#27133=IfcCartesianPoint,6
#27140=IfcCartesianPoint,6
